Amount,Description,ProcessedAt
22.5, add videos, 2009-06-01T13:45:30 
12.5, add video, 2009-06-15T13:45:11.4325111
23.1, Add videos, 2009-07-14T13:45:21.7172232
6.5, Add Videos, 2009-06-11T13:40:50.6573231
6.1, Add Photo, 2011-06-11T13:40:50.6573231
1.5, Add Photo, 2011-06-11T13:40:50.6573231
6.2, Add Photo, 2011-06-11T13:40:50.6573231
2.5, Add Photo, 2011-06-11T13:40:50.6573231
6.4, Add Photo, 2011-06-11T13:40:50.6573231
4.5, Add Photo, 2011-06-11T13:40:50.6573231
6.3, Add Photo, 2011-06-11T13:40:50.6573231
3.5, Add Photo, 2011-06-11T13:40:50.6573231
7.5, Add Photo, 2011-06-11T13:40:50.6573231
6.7, Add Photo, 2011-06-11T13:40:50.6573231
7.7, Add Photo, 2011-06-11T13:40:50.6573231